1398915465287,600,4
1398915465535,605,7
1398915465770,610,2
1398915466014,612,3
1398915466257,620,5
1398915466498,630,5
1398915466745,635,1
1398915466999,640,1
1398915467232,645,4
1398915467487,655,1
1398915467737,660,0
1398915468039,665,6
1398915468352,670,1
1398915468600,675,2
1398915468858,685,2
1398915469096,690,7
1398915469352,695,5
1398915469602,710,2
-
1398915469913,550,4
1398915470153,555,5
1398915470406,560,4
1398915470661,565,2
1398915470908,570,3
1398915471158,575,3
1398915471407,580,5
1398915471656,585,3
1398915471964,590,7
1398915472251,595,2
1398915472515,600,1
1398915472769,605,9
1398915473009,610,2
1398915473252,612,4
1398915473497,620,2
1398915473742,630,4
1398915473991,635,3
1398915474233,640,1
1398915474494,645,2
1398915474740,655,1
1398915474991,660,0
1398915475230,665,2
1398915475483,670,6
1398915475785,675,3
1398915476107,685,2
1398915476410,690,1
1398915476684,695,4
1398915476941,710,1
-
1398915477212,550,6
1398915477460,555,2
1398915477717,560,3
1398915477991,565,3
1398915478244,570,4
1398915478500,575,3
1398915478753,580,3
1398915480056,585,3
1398915480329,590,3
1398915480588,595,4
1398915480848,600,1
1398915481112,605,12
1398915481372,610,12
1398915481646,612,7
1398915481884,620,3
1398915482142,630,4
1398915482398,635,1
1398915482627,640,4
1398915482893,645,4
1398915483157,655,2
1398915483430,660,0
1398915483714,665,5
1398915484013,670,3
1398915484302,675,1
1398915484585,685,2
1398915484879,690,5
1398915485150,695,2
1398915485431,710,7
-
1398915485736,550,6
1398915485984,555,2
1398915486222,560,5
1398915486473,565,8
1398915486721,570,4
1398915486977,575,2
1398915487223,580,1
1398915487468,585,3
1398915487737,590,7
1398915488050,595,3
1398915488326,600,2
1398915488585,605,5
1398915488835,610,1
1398915489090,612,7
1398915489345,620,4
1398915489633,630,4
1398915489899,635,0
1398915490173,640,2
1398915490470,645,3
1398915490736,655,2
1398915491013,660,0
1398915491298,665,1
1398915491564,670,6
1398915491863,675,2
1398915492180,685,2
1398915492462,690,1
1398915492772,695,4
1398915493030,710,1
-
1398915493324,550,4
1398915493591,555,5
1398915493837,560,6
1398915494133,565,1
1398915494377,570,5
1398915494619,575,7
1398915494877,580,0
1398915495107,585,7
1398915495369,590,7
1398915495661,595,7
1398915496066,600,1
1398915496375,605,10
1398915496698,610,0
1398915497029,612,11
1398915497320,620,10
1398915497622,630,3
1398915497938,635,3
1398915498253,640,2
1398915498546,645,3
1398915502016,655,1
1398915502301,660,1
1398915502590,665,5
1398915502866,670,4
1398915503154,675,1
1398915503429,685,4
1398915503710,690,1
1398915504023,695,7
1398915504286,710,13
-
1398915504566,550,3
1398915504839,555,5
1398915505109,560,3
1398915505378,565,4
1398915505619,570,7
1398915505865,575,6
1398915506125,580,3
1398915506393,585,2
1398915506642,590,2
1398915506896,595,8
1398915507137,600,5
1398915507428,605,6
1398915507684,610,1
1398915507947,612,7
1398915508209,620,5
1398915508460,630,3
1398915508716,635,2
1398915508975,640,3
1398915509231,645,2
1398915509492,655,2
1398915509756,660,3
1398915510045,665,7
1398915510344,670,2
1398915510591,675,2
1398915510866,685,3
1398915511126,690,2
1398915511370,695,5
1398915511628,710,1
-
1398915511878,550,5
1398915512121,555,4
1398915512394,560,1
1398915512638,565,1
1398915512897,570,12
1398915513152,575,5
1398915513400,580,5
1398915513695,585,4
1398915514032,590,8
1398915514274,595,9
1398915514519,600,3
1398915514774,605,9
1398915515059,610,2
1398915515308,612,1
1398915515581,620,7
1398915515829,630,3
1398915516090,635,4
1398915516353,640,2
1398915516618,645,2
1398915516860,655,1
1398915517137,660,0
1398915517408,665,7
1398915517699,670,5
1398915517980,675,4
1398915518257,685,4
1398915518519,690,4
1398915518788,695,4
1398915519088,710,4
-
1398915519368,550,5
1398915519621,555,3
1398915519927,560,3
1398915520168,565,1
1398915520434,570,4
1398915520696,575,5
1398915520945,580,3
1398915521208,585,4
1398915521471,590,5
1398915521770,595,4
1398915522061,600,5
1398915522316,605,9
1398915522580,610,3
1398915522828,612,3
1398915523086,620,2
1398915523349,630,5
1398915523634,635,1
1398915523943,640,3
1398915524210,645,1
1398915524455,655,1
1398915524715,660,0
1398915524975,665,2
1398915525225,670,2
1398915525525,675,1
1398915525827,685,1
1398915526082,690,3
1398915526321,695,6
1398915526583,710,7
-
1398915526894,550,4
1398915527220,555,2
1398915527495,560,6
1398915527745,565,0
1398915528000,570,9
1398915528247,575,3
1398915528509,580,3
1398915528757,585,3
1398915529017,590,4
1398915529308,595,6
1398915529587,600,7
1398915529828,605,9
1398915530084,610,12
1398915530341,612,5
1398915530605,620,6
1398915530862,630,4
1398915531110,635,1
1398915531362,640,1
1398915531612,645,2
1398915531878,655,2
1398915532123,660,3
1398915532361,665,1
1398915532626,670,4
1398915532881,675,1
1398915533136,685,4
1398915533434,690,6
1398915533707,695,5
1398915533956,710,2
-
1398915534214,550,3
1398915534480,555,3
1398915534745,560,3
1398915535408,565,1
1398915535658,570,9
1398915535909,575,3
1398915536164,580,2
1398915536421,585,2
1398915536675,590,7
1398915536927,595,7
1398915537204,600,1
1398915537487,605,5
1398915537747,610,1
1398915538079,612,6
1398915538335,620,2
1398915538593,630,4
1398915538881,635,3
1398915539134,640,0
1398915539375,645,2
1398915539640,655,2
1398915539903,660,0
1398915540152,665,4
1398915540417,670,2
1398915540688,675,4
1398915541821,685,2
1398915542076,690,3
1398915542312,695,7
1398915542562,710,4
-
1398915542823,550,6
1398915543092,555,4
1398915544401,560,1
1398915544653,565,7
1398915544912,570,2
1398915545185,575,4
1398915545460,580,4
1398915545711,585,2
1398915545961,590,6
1398915546220,595,4
1398915546459,600,0
1398915546712,605,7
1398915546972,610,2
1398915547224,612,5
1398915547485,620,4
1398915547727,630,2
1398915547976,635,2
1398915548219,640,0
1398915548483,645,3
1398915548737,655,2
1398915548990,660,2
1398915549243,665,4
1398915549493,670,2
1398915549774,675,3
1398915550066,685,2
1398915550339,690,3
1398915550593,695,7
1398915550887,710,4
-
1398915551159,550,15
1398915551410,555,3
1398915551660,560,3
1398915551908,565,1
1398915552162,570,7
1398915552432,575,5
1398915552721,580,6
1398915553003,585,3
1398915553305,590,4
1398915553640,595,6
1398915554101,600,1
1398915554403,605,12
1398915554712,610,6
1398915555052,612,3
1398915555339,620,5
1398915555626,630,3
1398915555933,635,10
1398915557100,640,2
1398915557360,645,2
1398915557631,655,1
1398915557893,660,0
1398915558167,665,4
1398915558473,670,2
1398915558742,675,1
1398915559032,685,9
1398915559270,690,3
1398915559539,695,3
1398915559776,710,7
-
1398915560050,550,6
1398915560295,555,4
1398915560542,560,3
1398915560793,565,4
1398915561087,570,6
1398915561351,575,4
1398915561625,580,5
1398915561915,585,1
1398915562166,590,4
1398915562416,595,10
1398915562673,600,0
1398915562924,605,4
1398915563175,610,1
1398915563436,612,6
1398915563715,620,6
1398915564012,630,2
1398915564301,635,9
1398915564575,640,2
1398915564834,645,0
1398915565112,655,1
1398915565413,660,0
1398915565674,665,1
1398915565928,670,4
1398915566186,675,1
1398915566442,685,4
1398915566698,690,2
1398915566995,695,6
1398915567240,710,3
-
1398915567501,550,4
1398915567763,555,5
1398915568006,560,4
1398915568256,565,4
1398915568510,570,7
1398915568788,575,3
1398915569038,580,3
1398915569306,585,2
1398915569539,590,3
1398915569791,595,6
1398915570066,600,2
1398915570326,605,6
1398915570586,610,0
1398915570841,612,3
1398915571097,620,5
1398915571357,630,2
1398915571591,635,1
1398915571842,640,5
1398915572105,645,0
1398915572380,655,4
1398915572667,660,0
1398915572937,665,3
1398915573192,670,5
1398915573457,675,2
1398915573715,685,2
1398915573963,690,1
1398915574201,695,7
1398915574463,710,14
-
1398915574730,550,4
1398915574973,555,6
1398915575218,560,4
1398915575465,565,3
1398915575706,570,3
1398915575987,575,2
1398915576321,580,2
1398915576571,585,2
1398915576825,590,5
1398915577084,595,9
1398915577342,600,2
1398915577598,605,5
1398915577858,610,3
1398915578109,612,7
1398915578354,620,9
1398915578617,630,2
1398915578877,635,0
1398915579133,640,1
1398915579387,645,0
1398915579651,655,3
1398915579914,660,1
1398915580192,665,2
1398915580460,670,2
1398915580718,675,0
1398915581008,685,1
1398915581256,690,4
1398915581507,695,6
1398915581761,710,3
-
1398915582057,550,4
1398915582312,555,5
1398915582565,560,3
1398915582818,565,3
1398915583070,570,4
1398915583328,575,8
1398915583619,580,4
1398915583873,585,3
1398915584260,595,6
1398915584496,600,2
1398915584751,605,4
1398915585009,610,2
1398915585253,612,5
1398915585507,620,9
1398915585744,630,6
1398915585993,635,1
1398915586261,640,2
1398915586531,645,0
1398915586800,655,1
1398915587100,660,0
1398915587375,665,4
1398915587636,670,2
1398915587895,675,1
1398915588149,685,1
1398915588398,690,2
1398915588654,695,4
1398915588917,710,3
-
1398915589184,550,3
1398915589437,555,2
1398915589678,560,2
1398915589913,565,2
1398915590168,570,6
1398915590421,575,5
1398915590713,580,2
1398915591005,585,3
1398915591266,590,5
1398915591519,595,5
1398915591774,600,2
1398915592017,605,11
1398915592267,610,1
1398915592526,612,7
1398915592780,620,8
1398915593034,630,2
1398915593287,635,1
1398915593560,640,3
1398915593800,645,1
1398915594045,655,2
1398915594297,660,1
1398915594587,665,1
1398915594870,670,3
1398915595142,675,2
1398915595402,685,3
1398915595649,690,3
1398915595903,695,10
1398915596155,710,3
-
1398915596429,550,4
1398915596664,555,4
1398915596945,560,2
1398915597200,565,7
1398915597463,570,8
1398915597714,575,5
1398915597979,580,1
1398915598224,585,1
1398915598521,590,5
1398915598804,595,5
1398915599092,600,1
1398915599335,605,7
1398915599602,610,2
1398915599881,612,8
1398915600136,620,5
1398915600391,630,2
1398915600669,635,4
1398915600913,640,0
1398915601192,645,1
1398915601450,655,2
1398915601699,660,16
1398915601945,665,4
1398915602205,670,4
1398915602469,675,1
1398915602769,685,3
1398915603092,690,2
1398915603349,695,3
1398915603610,710,7
-
1398915603875,550,3
1398915604108,555,3
1398915604343,560,1
1398915604597,565,2
1398915604854,570,4
1398915605094,575,6
1398915605343,580,3
1398915605593,585,2
1398915605876,590,5
1398915606115,595,8
1398915606366,600,2
1398915606650,605,7
1398915606990,610,3
1398915607239,612,3
1398915607499,620,3
1398915607742,630,9
1398915607997,635,1
1398915608252,640,0
1398915608504,645,1
1398915608754,655,1
1398915609003,660,2
1398915609248,665,7
1398915609512,670,3
1398915609761,675,0
1398915610001,685,2
1398915610270,690,3
1398915610532,695,4
1398915610800,710,15
-
1398915611104,550,4
1398915611372,555,4
1398915611621,560,4
1398915611878,565,1
1398915612128,570,5
1398915612362,575,1
1398915612607,580,3
1398915612855,585,2
1398915613111,590,4
1398915613433,595,6
1398915613690,600,1
1398915613933,605,2
1398915614187,610,2
1398915614476,612,6
1398915614778,620,3
1398915615110,630,5
1398915615374,635,1
1398915615639,640,0
1398915615903,645,0
1398915616161,655,4
1398915616440,660,2
1398915616678,665,5
1398915616937,670,3
1398915617176,675,0
1398915617453,685,3
1398915617700,690,1
1398915617957,695,8
1398915618216,710,3
-
1398915618516,550,6
1398915618791,555,5
1398915619034,560,1
1398915619289,565,2
1398915619543,570,2
1398915619804,575,5
1398915620065,580,3
1398915620301,585,4
1398915620567,590,3
1398915620818,595,2
1398915621079,600,3
1398915621331,605,6
1398915621601,610,8
1398915621877,612,4
1398915622150,620,3
1398915622453,630,5
1398915622732,635,0
1398915622985,640,1
1398915623237,645,0
1398915623500,655,4
1398915623747,660,0
1398915623983,665,3
1398915624231,670,4
1398915624481,675,2
1398915624734,685,1
1398915625108,695,10
1398915625348,710,4
-
1398915625628,550,4
1398915625943,555,2
1398915626219,560,2
1398915626468,565,3
1398915626717,570,7
1398915626979,575,2
1398915627247,580,1
1398915627492,585,2
1398915627745,590,3
1398915628003,595,12
1398915628257,600,3
1398915628511,605,4
1398915628764,610,4
1398915629029,612,12
1398915629279,620,2
1398915629548,630,3
1398915629887,635,1
1398915630138,640,1
1398915630428,645,1
1398915630684,655,1
1398915630940,660,1
1398915631193,665,2
1398915631429,670,3
1398915631680,675,3
1398915631927,685,1
1398915632174,690,4
1398915632432,695,6
1398915632685,710,3
-
1398915632948,550,6
1398915633179,555,2
1398915633437,560,1
1398915633687,565,5
1398915633970,570,5
1398915634271,575,2
1398915634577,580,0
1398915634845,585,2
1398915635100,590,6
1398915635345,595,7
1398915635596,600,2
1398915635848,605,4
1398915636110,610,2
1398915636379,612,4
1398915636634,620,4
1398915636924,630,2
1398915637178,635,4
1398915637439,640,1
1398915637723,645,3
1398915638021,655,2
1398915638304,660,3
1398915638557,665,3
1398915638806,670,2
1398915639083,675,1
1398915639330,685,2
1398915639574,690,2
1398915639820,695,3
1398915640073,710,3
-
1398915640343,550,9
1398915640605,555,3
1398915640847,560,1
1398915641099,565,3
1398915641335,570,5
1398915641614,575,8
1398915641925,580,3
1398915642181,585,3
1398915642422,590,4
1398915642673,595,6
1398915642922,600,1
1398915643166,605,2
1398915643424,610,4
1398915643662,612,3
1398915643918,620,1
1398915644174,630,2
1398915644424,635,4
1398915644670,640,0
1398915644933,645,3
1398915645214,655,3
1398915645510,660,3
1398915645761,665,3
1398915646024,670,2
1398915646263,675,6
1398915646516,685,1
1398915646772,690,3
1398915647036,695,3
1398915647301,710,6
-
1398915647560,550,4
1398915647815,555,5
1398915648094,560,3
1398915648400,565,5
1398915648652,570,6
1398915648907,575,10
1398915649180,580,3
1398915649416,585,0
1398915649662,590,4
1398915649915,595,6
1398915650171,600,1
1398915650418,605,4
1398915650658,610,3
1398915650915,612,3
1398915651168,620,4
1398915651435,630,2
1398915651677,635,2
1398915651959,640,1
1398915652266,645,1
1398915652538,655,1
1398915652779,660,0
1398915653036,665,2
1398915653283,670,2
1398915653539,675,2
1398915653802,685,1
1398915654044,690,1
1398915654295,695,7
1398915654549,710,5
-
1398915654811,550,5
1398915655070,555,3
1398915655322,560,4
1398915655564,565,3
1398915655833,570,5
1398915656110,575,5
1398915656413,580,4
1398915656673,585,1
1398915656945,590,5
1398915657193,595,3
1398915657458,600,3
1398915657706,605,7
1398915657955,610,2
1398915658208,612,4
1398915658451,620,6
1398915658714,630,2
1398915658973,635,1
1398915659232,640,5
1398915659492,645,0
1398915659747,655,2
1398915660027,660,2
1398915660323,665,3
1398915660583,670,4
1398915660833,675,1
1398915661092,685,2
1398915661346,690,3
1398915661600,695,9
1398915661886,710,3
-
1398915662166,550,5
1398915662438,555,9
1398915662698,560,2
1398915662939,565,3
1398915663191,570,10
1398915663437,575,2
1398915663688,580,1
1398915663957,585,4
1398915664273,590,5
1398915664533,595,6
1398915664769,600,1
1398915665005,605,3
1398915665258,610,3
1398915665501,612,7
1398915665753,620,6
1398915666014,630,2
1398915666289,635,0
1398915666549,640,4
1398915666801,645,0
1398915667083,655,1
1398915667329,660,10
1398915667566,665,2
1398915667826,670,1
1398915668141,675,0
1398915668416,685,2
1398915668694,690,3
1398915668947,695,4
1398915669200,710,4
-
1398915669448,550,7
1398915669684,555,4
1398915669947,560,3
1398915670198,565,1
1398915670430,570,1
1398915670677,575,3
1398915670938,580,1
1398915671176,585,2
1398915671436,590,3
1398915671690,595,8
1398915671944,600,2
1398915672204,605,3
1398915672465,610,5
1398915672671,612,7
1398915672928,620,6
1398915673120,630,9
1398915673375,635,3
1398915673646,640,3
1398915673892,645,3
1398915674148,655,2
1398915674395,660,1
1398915674640,665,3
1398915674904,670,3
1398915675161,675,0
1398915675404,685,1
1398915675684,690,5
1398915675956,695,4
1398915676225,710,2
-
1398915676518,550,4
1398915676785,555,7
1398915677057,560,6
1398915677310,565,1
1398915677585,570,7
1398915677848,575,4
1398915678108,580,2
1398915678363,585,0
1398915678627,590,9
1398915678888,595,14
1398915679151,600,2
1398915679403,605,3
1398915679645,610,8
1398915679824,612,0
1398915680049,620,1
1398915680261,630,0
1398915680543,635,1
1398915680820,640,1
1398915681078,645,3
1398915681314,655,5
1398915681569,660,1
1398915681827,665,4
1398915682082,670,6
1398915682336,675,0
1398915682569,685,1
1398915682805,690,2
1398915683058,695,2
1398915683300,710,2
-
1398915683559,550,8
1398915683807,555,4
1398915684101,560,2
1398915684411,565,2
1398915684667,570,12
1398915684906,575,4
1398915685149,580,7
1398915685390,585,4
1398915685629,590,6
1398915685875,595,5
1398915686135,600,2
1398915686382,605,2
1398915686630,610,2
1398915686829,612,0
1398915687024,620,1
1398915687224,630,0
1398915687502,635,1
1398915687748,640,1
1398915688023,645,1
1398915688294,655,9
1398915688559,660,0
1398915688808,665,2
1398915689070,670,5
1398915689321,675,0
1398915689566,685,6
1398915689818,690,1
1398915690051,695,2
1398915690297,710,10
-
1398915690556,550,9
1398915690831,555,6
1398915691087,560,3
1398915691341,565,2
1398915691610,570,3
1398915691904,575,5
1398915692184,580,2
1398915692427,585,1
1398915692685,590,4
1398915692922,595,9
1398915693154,600,1
1398915693407,605,3
1398915693648,610,1
1398915693832,612,0
1398915694013,620,1
1398915694277,630,0
1398915694528,635,1
1398915694783,640,2
1398915695066,645,1
1398915695320,655,3
1398915695575,660,1
1398915695819,665,6
1398915696083,670,4
1398915696333,675,1
1398915696575,685,3
1398915696825,690,1
1398915697071,695,12
1398915697312,710,7
-
1398915697576,550,3
1398915697831,555,8
1398915698088,560,3
1398915698426,565,3
1398915698711,570,7
1398915698966,575,6
1398915699219,580,2
1398915699469,585,2
1398915699721,590,5
1398915699977,595,6
1398915700225,600,0
1398915700477,605,3
1398915700725,610,3
1398915700951,612,1
1398915701198,620,1
1398915701447,630,6
1398915701696,635,0
1398915701938,640,4
1398915702200,645,1
1398915702492,655,2
1398915702797,660,2
1398915703082,665,5
1398915703336,670,4
1398915703595,675,1
1398915703849,685,2
1398915704092,690,2
1398915704359,695,7
1398915704602,710,17
-
1398915704862,550,4
1398915705121,555,7
1398915705374,560,3
1398915705613,565,1
1398915705873,570,9
1398915706118,575,1
1398915706406,580,4
1398915706704,585,4
1398915706952,590,7
1398915707209,595,9
1398915707458,600,1
1398915707714,605,3
1398915707954,610,3
1398915708195,612,1
1398915708442,620,4
1398915708695,630,9
1398915708943,635,6
1398915709201,640,2
1398915709479,645,1
1398915709727,655,3
1398915709996,660,0
1398915710278,665,2
1398915710591,670,5
1398915710837,675,3
1398915711088,685,3
1398915711340,690,11
1398915711601,695,4
1398915711872,710,4
-
1398915712154,550,5
1398915712406,555,2
1398915712641,560,5
1398915712898,565,3
1398915713150,570,8
1398915713402,575,7
1398915713653,580,2
1398915713900,585,3
1398915714165,590,4
1398915714443,595,9
1398915714705,600,5
1398915714955,605,7
1398915715183,610,6
1398915715438,612,8
1398915715699,620,5
1398915715950,630,6
1398915716202,635,2
1398915716465,640,2
1398915716740,645,4
1398915717005,655,2
1398915717286,660,4
1398915717530,665,6
1398915717806,670,2
1398915718087,675,1
1398915718345,685,3
1398915718643,690,1
1398915718888,695,12
1398915719135,710,1
-
1398915719410,550,3
1398915719667,555,5
1398915719925,560,6
1398915720170,565,3
1398915720442,570,4
1398915720696,575,4
1398915720957,580,2
1398915721201,585,5
1398915721450,590,4
1398915721718,595,8
1398915722043,600,2
1398915722297,605,9
1398915722552,610,2
1398915722810,612,5
1398915723064,620,7
1398915723313,630,9
1398915723551,635,1
1398915723793,640,1
1398915724058,645,1
1398915724306,655,1
1398915724558,660,2
1398915724805,665,4
1398915725079,670,5
1398915725312,675,4
1398915725572,685,2
1398915725844,690,2
1398915726116,695,5
1398915726390,710,9
-
1398915726648,550,6
1398915726919,555,3
1398915727158,560,7
1398915727413,565,4
1398915727666,570,6
1398915727925,575,1
1398915728184,580,3
1398915728437,585,7
1398915728688,590,6
1398915728938,595,11
1398915729189,600,1
1398915729441,605,1
1398915729702,610,0
1398915730051,612,11
1398915730317,620,7
1398915730577,630,5
1398915730825,635,5
1398915731080,640,3
1398915731333,645,5
1398915731595,655,1
1398915731840,660,0
1398915732084,665,3
1398915732330,670,3
1398915732587,675,1
1398915732840,685,7
1398915733102,690,1
1398915733353,695,4
1398915733652,710,4
-
1398915733950,550,4
1398915734235,555,4
1398915734492,560,2
1398915734742,565,5
1398915735067,570,7
1398915735316,575,6
1398915735556,580,2
1398915735801,585,8
1398915736068,590,7
1398915736328,595,5
1398915736583,600,3
1398915736830,605,5
1398915737103,610,1
1398915737363,612,14
1398915737616,620,6
1398915737904,630,7
1398915738187,635,7
1398915738441,640,3
1398915738679,645,1
1398915738967,655,5
1398915739242,660,0
1398915739530,665,3
1398915739818,670,3
1398915740117,675,0
1398915740389,685,2
1398915740652,690,3
1398915740938,695,8
1398915741241,710,1
-
1398915741548,550,7
1398915741799,555,2
1398915742052,560,3
1398915742304,565,5
1398915742541,570,3
1398915742809,575,6
1398915743085,580,3
1398915743356,585,7
1398915743616,590,2
1398915743892,595,6
1398915744145,600,2
1398915744399,605,5
1398915744657,610,1
1398915744935,612,11
1398915745235,620,3
1398915745517,630,5
1398915745773,635,1
1398915746036,640,2
1398915746282,645,1
1398915746535,655,4
1398915746807,660,0
1398915747082,665,1
1398915747331,670,6
1398915747590,675,2
1398915747825,685,5
1398915748075,690,4
1398915748331,695,4
1398915748606,710,3
-
1398915748872,550,6
1398915749173,555,5
1398915749458,560,5
1398915749719,565,5
1398915749971,570,4
1398915750220,575,1
1398915750466,580,5
1398915750711,585,3
1398915750956,590,3
1398915751189,595,7
1398915751429,600,3
1398915751680,605,3
1398915751954,610,1
1398915752208,612,11
1398915752464,620,6
1398915752731,630,6
1398915753034,635,2
1398915753296,640,1
1398915753535,645,2
1398915753801,655,3
1398915754051,660,0
1398915754337,665,4
1398915754591,670,3
1398915754833,675,1
1398915755098,685,2
1398915755355,690,1
1398915755606,695,4
1398915755892,710,4
-
1398915756164,550,3
1398915756409,555,7
1398915756653,560,2
1398915756904,565,0
1398915757161,570,3
1398915757448,575,6
1398915757733,580,3
1398915758019,585,2
1398915758262,590,8
1398915758511,595,6
1398915758744,600,2
1398915759031,605,2
1398915759275,610,2
1398915759507,612,9
1398915759741,620,4
1398915760002,630,2
1398915760279,635,9
1398915760533,640,2
1398915760794,645,2
1398915761120,655,2
1398915761376,660,3
1398915761645,665,3
1398915761900,670,3
1398915762145,675,5
1398915762387,685,3
1398915762682,690,2
1398915762938,695,5
1398915763192,710,1
-
1398915763466,550,4
1398915763950,555,4
1398915764200,560,2
1398915764435,565,0
1398915764684,570,3
1398915764996,575,4
1398915765273,580,5
1398915765561,585,2
1398915765827,590,3
1398915766089,595,7
1398915766351,600,2
1398915766596,605,3
1398915766829,610,1
1398915767123,612,15
1398915767375,620,6
1398915767637,630,3
1398915767884,635,10
1398915768127,640,2
1398915768360,645,1
1398915768608,655,4
1398915768856,660,0
1398915769118,665,5
1398915769391,670,1
1398915769639,675,3
1398915769906,685,1
1398915770150,690,1
1398915770397,695,5
1398915770649,710,0
-
1398915770926,550,5
1398915771179,555,3
1398915771455,560,1
1398915771711,565,1
1398915771978,570,4
1398915772236,575,3
1398915772492,580,3
1398915772845,585,0
1398915773102,590,3
1398915773357,595,3
1398915773618,600,3
1398915773899,605,16
1398915774167,610,3
1398915774410,612,14
1398915774652,620,5
1398915774909,630,6
1398915775169,635,6
1398915775411,640,1
1398915775657,645,4
1398915775892,655,2
1398915776143,660,2
1398915776380,665,6
1398915776665,670,5
1398915776941,675,2
1398915777216,685,4
1398915777459,690,1
1398915777708,695,5
1398915777991,710,2
-
1398915778284,550,5
1398915778591,555,3
1398915778903,560,3
1398915779146,565,6
1398915779398,570,5
1398915779654,575,10
1398915779906,580,3
1398915780156,585,3
1398915780412,590,4
1398915780701,595,6
1398915780998,600,0
1398915781264,605,4
1398915781522,610,3
1398915781763,612,10
1398915782016,620,6
1398915782273,630,6
1398915782525,635,4
1398915782790,640,1
1398915783052,645,2
1398915783311,655,13
1398915783570,660,11
1398915783832,665,5
1398915784081,670,1
1398915784336,675,1
1398915784599,685,2
1398915784886,690,1
1398915785179,695,7
1398915785416,710,1
-
1398915785682,550,9
1398915785942,555,5
1398915786209,560,5
1398915786459,565,2
1398915786719,570,4
1398915786966,575,3
1398915787225,580,1
1398915787472,585,2
1398915787715,590,11
1398915787959,595,9
1398915788207,600,1
1398915788492,605,5
1398915788796,610,1
1398915789094,612,9
1398915789348,620,6
1398915789603,630,4
1398915789857,635,1
1398915790118,640,2
1398915790404,645,3
1398915790662,655,3
1398915790905,660,2
1398915791165,665,4
1398915791422,670,5
1398915791679,675,2
1398915791934,685,3
1398915792164,690,1
1398915792420,695,7
1398915792695,710,1
-
1398915792980,550,3
1398915793273,555,3
1398915793525,560,5
1398915793786,565,1
1398915794035,570,3
1398915794299,575,3
1398915794556,580,1
1398915794795,585,3
1398915795056,590,4
1398915795306,595,4
1398915795565,600,1
1398915795807,605,1
1398915796088,610,6
1398915796450,612,8
1398915796737,620,3
1398915797002,630,5
1398915797259,635,0
1398915797515,640,5
1398915797773,645,2
1398915798028,655,1
1398915798284,660,2
1398915798533,665,3
1398915798803,670,5
1398915799051,675,5
1398915799295,685,1
1398915799543,690,1
1398915799791,695,7
1398915800623,710,1
-
1398915800906,550,3
1398915801163,555,3
1398915801425,560,2
1398915801677,565,2
1398915801973,570,6
1398915802252,575,2
1398915802559,580,1
1398915802843,585,1
1398915803117,590,6
1398915803383,595,7
1398915803679,600,0
1398915803983,605,1
1398915804290,610,7
1398915804657,612,7
1398915804911,620,4
1398915805174,630,4
1398915805462,635,0
1398915805708,640,8
1398915805960,645,2
1398915806237,655,2
1398915806485,660,2
1398915806726,665,1
1398915806999,670,5
1398915807255,675,1
1398915807518,685,2
1398915807810,690,4
1398915808075,695,7
1398915808329,710,2
-
1398915808592,550,2
1398915808859,555,2
1398915809126,560,1
1398915809381,565,4
1398915809640,570,5
1398915809887,575,2
1398915810139,580,7
1398915810375,585,1
1398915810621,590,8
1398915810869,595,5
1398915811109,600,2
1398915811384,605,3
1398915811667,610,1
1398915811933,612,5
1398915812188,620,4
1398915812421,630,3
1398915812671,635,1
1398915812928,640,9
1398915813184,645,2
1398915813422,655,0
1398915813680,660,0
1398915813934,665,2
1398915814186,670,3
1398915814431,675,2
1398915814676,685,2
1398915814923,690,3
1398915815181,695,5
1398915815461,710,6
-
1398915815762,550,3
1398915816016,555,5
1398915816283,560,1
1398915816547,565,2
1398915816809,570,11
1398915817065,575,8
1398915817310,580,5
1398915817555,585,2
1398915817809,590,4
1398915818045,595,6
1398915818303,600,3
1398915818563,605,2
1398915818812,610,1
1398915819076,612,9
1398915819356,620,5
1398915820143,630,4
1398915820396,635,1
1398915820633,640,4
1398915820888,645,3
1398915821138,655,1
1398915821380,660,0
1398915821627,665,2
1398915821906,670,2
1398915822171,675,1
1398915822418,685,2
1398915822669,690,2
1398915822985,695,6
1398915823267,710,8
-
1398915823559,550,3
1398915823814,555,3
1398915824081,560,5
1398915824358,565,2
1398915824613,570,6
1398915824881,575,2
1398915825135,580,2
1398915825389,585,2
1398915825647,590,5
1398915825893,595,5
1398915826157,600,2
1398915826421,605,3
1398915826677,610,2
1398915826979,612,5
1398915827285,620,3
1398915827568,630,8
1398915827821,635,1
1398915828113,640,5
1398915828357,645,3
1398915828614,655,3
1398915828882,660,0
1398915829132,665,4
1398915829386,670,5
1398915829637,675,3
1398915829908,685,3
1398915830182,690,1
1398915830446,695,7
1398915830723,710,2
-
1398915830996,550,3
1398915831282,555,5
1398915831576,560,4
1398915831813,565,1
1398915832104,570,7
1398915832362,575,3
1398915832632,580,2
1398915832893,585,8
1398915833142,590,8
1398915833401,595,12
1398915833651,600,0
1398915833886,605,2
1398915834141,610,1
1398915834399,612,1
1398915834661,620,3
1398915834958,630,3
1398915835272,635,2
1398915835567,640,2
1398915835844,645,2
1398915836095,655,3
1398915836370,660,0
1398915836619,665,5
1398915836854,670,4
1398915837106,675,3
1398915837344,685,2
1398915837592,690,2
1398915837860,695,7
1398915838111,710,1
-
1398915838365,550,3
1398915838601,555,3
